"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides21729"	0.859413149733508	0.0413633224936977	0.0243147059398367	0.233651700829247	0.662594330789221	0.938406232535118	0.542109354023083	345	"membrane; integral component of membrane; membrane; integral component of membrane"	"GO:0016020; GO:0016021; GO:0016020; GO:0016021"
"Pastreoides05982"	0.936151929945016	0.779941846123465	0.0243477363709668	0.811246314110726	0.468818166503348	0.801987351657556	0.488256974232378	157	""	""
"Pastreoides25460"	0.601046067913135	0.417542613073001	0.0249210352045597	0.912959324786107	0.835675866631299	0.773766928586949	0.708877268433154	1381	"protein binding; integral component of membrane; P:diet induced thermogenesis; P:protein targeting to lysosome; P:post-Golgi vesicle-mediated transport; P:receptor-mediated endocytosis; P:neuropeptide signaling pathway; P:negative regulation of triglyceride catabolic process; P:regulation of smooth muscle cell migration; P:negative regulation of BMP signaling pathway; P:negative regulation of protein-containing complex assembly; P:negative regulation of protein binding; P:insulin receptor recycling; P:negative regulation of MAP kinase activity; P:protein retention in Golgi apparatus; P:positive regulation of protein catabolic process; P:negative regulation of neurogenesis; P:protein maturation; P:positive regulation of protein exit from endoplasmic reticulum; P:positive regulation of glial cell-derived neurotrophic factor production; P:negative regulation of neuron death; P:negative regulation of amyloid-beta formation; P:positive regulation of choline O-acetyltransferase activity; P:negative regulation of tau-protein kinase activity; P:positive regulation of ER to Golgi vesicle-mediated transport; P:positive regulation of early endosome to recycling endosome transport; P:negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process; P:negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process; P:positive regulation of protein localization to early endosome; P:negative regulation of neurofibrillary tangle assembly; P:positive regulation of adipose tissue development; P:positive regulation of endocytic recycling; amyloid-beta binding; transmembrane signaling receptor activity; low-density lipoprotein particle binding; small GTPase binding; neuropeptide binding; extracellular space; nuclear envelope lumen; early endosome; multivesicular body; endoplasmic reticulum; trans-Golgi network; plasma membrane; cell surface; endosome membrane; integral component of membrane; Golgi cisterna; recycling endosome; perinucleolar compartment"	"GO:0005515; GO:0016021; GO:0002024; GO:0006622; GO:0006892; GO:0006898; GO:0007218; GO:0010897; GO:0014910; GO:0030514; GO:0031333; GO:0032091; GO:0038020; GO:0043407; GO:0045053; GO:0045732; GO:0050768; GO:0051604; GO:0070863; GO:1900168; GO:1901215; GO:1902430; GO:1902771; GO:1902948; GO:1902953; GO:1902955; GO:1902960; GO:1902963; GO:1902966; GO:1902997; GO:1904179; GO:2001137; GO:0001540; GO:0004888; GO:0030169; GO:0031267; GO:0042923; GO:0005615; GO:0005641; GO:0005769; GO:0005771; GO:0005783; GO:0005802; GO:0005886; GO:0009986; GO:0010008; GO:0016021; GO:0031985; GO:0055037; GO:0097356"
"Pastreoides18598"	0.124943972065715	0.0472368673677383	0.0249659727144434	0.113220462540747	0.580574237399307	0.569204516714464	1	162	"P:elastic fiber assembly; calcium ion binding; extracellular space; P:negative regulation of cytokine production; P:regulation of cytokine-mediated signaling pathway; P:positive regulation of immune system process; P:regulation of transcription, DNA-templated; P:phagocytosis; P:response to bacterium; P:positive regulation of cell-substrate adhesion; P:cell migration; P:viral life cycle; P:cell differentiation; P:negative regulation of cellular metabolic process; P:cellular response to nutrient levels; P:negative regulation of apoptotic process; P:negative regulation of molecular function; P:biological process involved in symbiotic interaction; P:positive regulation of protein kinase activity; P:animal organ development; P:positive regulation of transport; P:negative regulation of nitrogen compound metabolic process; P:positive regulation of multicellular organismal process; P:basement membrane organization; P:cellular response to oxygen-containing compound; P:positive regulation of intracellular signal transduction; P:regulation of multicellular organismal development; signaling receptor binding; enzyme regulator activity; basement membrane; extracellular space; muscle tendon junction; cell cortex; endomembrane system; intracellular membrane-bounded organelle; intracellular organelle lumen"	"GO:0048251; GO:0005509; GO:0005615; GO:0001818; GO:0001959; GO:0002684; GO:0006355; GO:0006909; GO:0009617; GO:0010811; GO:0016477; GO:0019058; GO:0030154; GO:0031324; GO:0031669; GO:0043066; GO:0044092; GO:0044403; GO:0045860; GO:0048513; GO:0051050; GO:0051172; GO:0051240; GO:0071711; GO:1901701; GO:1902533; GO:2000026; GO:0005102; GO:0030234; GO:0005604; GO:0005615; GO:0005927; GO:0005938; GO:0012505; GO:0043231; GO:0070013"
"Pastreoides39834"	1.6144605696715e-11	0.0611016510012946	0.0250027615740122	2.17446315289994e-33	0.617580807314177	0.939650780603154	0.807202380554307	134	""	""
"Pastreoides12949"	0.454653614700224	0.34523023933549	0.0254012152316014	0.752768253675439	0.511145558474637	0.963896646916136	1	232	"P:G protein-coupled receptor signaling pathway; G protein-coupled receptor activity; integral component of membrane; P:negative regulation of transcription by RNA polymerase II; P:positive regulation of cytokine production; P:regulation of smooth muscle contraction; P:response to oxidative stress; P:Ras protein signal transduction; P:male courtship behavior; P:positive regulation of circadian sleep/wake cycle, wakefulness; P:positive regulation of cell migration; P:activation of protein kinase B activity; P:cellular response to hormone stimulus; P:negative regulation of catecholamine secretion; P:receptor transactivation; P:response to starvation; P:positive regulation of MAP kinase activity; P:positive regulation of epidermal growth factor-activated receptor activity; P:negative regulation of lipid catabolic process; P:positive regulation of membrane protein ectodomain proteolysis; P:positive regulation of cytosolic calcium ion concentration involved in phospholipase -activating G protein-coupled signaling pathway; P:positive regulation of ovulation; P:negative regulation of insulin secretion involved in cellular response to glucose stimulus; P:adenylate cyclase-inhibiting adrenergic receptor signaling pathway; P:phospholipase -activating adrenergic receptor signaling pathway; P:positive regulation of wound healing; P:regulation of olfactory learning; P:blood vessel diameter maintenance; P:regulation of regulated secretory pathway; P:G protein-coupled receptor signaling pathway involved in social behavior; P:positive regulation of metallopeptidase activity; alpha2-adrenergic receptor activity; octopamine receptor activity; protein kinase binding; alpha-2 adrenergic receptor binding; thioesterase binding; heterotrimeric G-protein binding; protein homodimerization activity; protein heterodimerization activity; epinephrine binding; norepinephrine binding; cytoplasm; somatodendritic compartment; neuron projection; receptor complex; presynapse; integral component of postsynaptic membrane"	"GO:0007186; GO:0004930; GO:0016021; GO:0000122; GO:0001819; GO:0006940; GO:0006979; GO:0007265; GO:0008049; GO:0010841; GO:0030335; GO:0032148; GO:0032870; GO:0033604; GO:0035624; GO:0042594; GO:0043406; GO:0045741; GO:0050995; GO:0051044; GO:0051482; GO:0060279; GO:0061179; GO:0071881; GO:0071882; GO:0090303; GO:0090328; GO:0097746; GO:1903305; GO:1904068; GO:1905050; GO:0004938; GO:0004989; GO:0019901; GO:0031696; GO:0031996; GO:0032795; GO:0042803; GO:0046982; GO:0051379; GO:0051380; GO:0005737; GO:0036477; GO:0043005; GO:0043235; GO:0098793; GO:0099055"
"Pastreoides07634"	0.194890110295737	0.8002301806909	0.0254374583658069	0.938648697530958	0.861099064480881	0.838774891412566	0.791727064059421	520	"P:RNA metabolic process; catalytic activity; organic cyclic compound binding; heterocyclic compound binding"	"GO:0016070; GO:0003824; GO:0097159; GO:1901363"
"Pastreoides09012"	0.927598905358184	0.953609439112786	0.0255642267189576	0.52101522549505	0.792876037899972	0.285690508811617	0.92542739243948	282	"P:biological; process; molecular; function; RNA binding; cadherin binding; cellular; component"	"GO:0008150; GO:0003674; GO:0003723; GO:0045296; GO:0005575"
"Pastreoides11531"	0.810266830657189	0.959577786926069	0.0256774936207982	0.840619107961386	0.866452183229598	0.757750658197318	0.694879799342559	363	"P:transmembrane transport; transmembrane transporter activity; membrane; integral component of membrane; P:transmembrane transport; transmembrane transporter activity; membrane; integral component of membrane"	"GO:0055085; GO:0022857; GO:0016020; GO:0016021; GO:0055085; GO:0022857; GO:0016020; GO:0016021"
"Pastreoides25707"	0.000191805620303049	0.573984134031857	0.0267771857396094	0.869603979373991	0.636815442285595	0.400995323411095	0.963376310803898	786	"protein binding; P:adenylate cyclase-modulating G protein-coupled receptor signaling pathway; P:positive regulation of gene expression; P:positive regulation of synaptic vesicle priming; P:synaptic vesicle docking; P:regulation of exocytosis; P:insulin secretion; P:regulation of neurotransmitter secretion; P:calcium ion-regulated exocytosis of neurotransmitter; P:long-term synaptic potentiation; P:acrosomal vesicle exocytosis; P:spontaneous neurotransmitter secretion; P:positive regulation of inhibitory postsynaptic potential; P:positive regulation of dendrite extension; P:positive regulation of excitatory postsynaptic potential; SH3 domain binding; protein kinase binding; GTPase regulator activity; small GTPase binding; transmembrane transporter binding; protein-containing complex binding; structural constituent of presynaptic active zone; cytosol; protein-containing complex; presynaptic membrane; organelle; inhibitory synapse; photoreceptor ribbon synapse; presynaptic active zone cytoplasmic component; glutamatergic synapse; GABA-ergic synapse"	"GO:0005515; GO:0007188; GO:0010628; GO:0010808; GO:0016081; GO:0017157; GO:0030073; GO:0046928; GO:0048791; GO:0060291; GO:0060478; GO:0061669; GO:0097151; GO:1903861; GO:2000463; GO:0017124; GO:0019901; GO:0030695; GO:0031267; GO:0044325; GO:0044877; GO:0098882; GO:0005829; GO:0032991; GO:0042734; GO:0043226; GO:0060077; GO:0098684; GO:0098831; GO:0098978; GO:0098982"
"Pastreoides54257"	7.57335491168567e-09	0.835992175235605	0.0268200883865483	0.0215938060612762	0.94537664250131	0.869619118901332	0.888921765521882	124	"P:DNA integration; nucleic acid binding; P:DNA integration; nucleic acid binding"	"GO:0015074; GO:0003676; GO:0015074; GO:0003676"
"Pastreoides27549"	0.537824889683929	0.92314504970281	0.0274727961488119	0.801232092924905	0.752631068130487	1	0.551815734662987	125	""	""
"Pastreoides33055"	0.20147053134919	0.170238109067941	0.0274727961488119	0.898877942524682	0.525854288546134	0.966306136038659	0.89305155126747	1051	"P:negative regulation of epithelial cell migration; P:establishment of protein localization; P:negative regulation of epithelial cell proliferation; P:negative regulation of canonical Wnt signaling pathway; protein binding; signaling receptor activity; nucleoplasm; cytosol; plasma membrane; cytoplasmic ribonucleoprotein granule"	"GO:0010633; GO:0045184; GO:0050680; GO:0090090; GO:0005515; GO:0038023; GO:0005654; GO:0005829; GO:0005886; GO:0036464"
"Pastreoides35850"	0.0348312713762977	0.175056723532841	0.0274727961488119	0.912959324786107	0.513847373245035	0.999931545357191	0.342383947317525	292	"P:regulation of postsynaptic membrane neurotransmitter receptor levels; P:regulation of glutamate receptor signaling pathway; molecular; function; oxidoreductase activity; metal ion binding; cellular; component; plasma membrane; membrane; integral component of membrane; cell junction; synapse"	"GO:0099072; GO:1900449; GO:0003674; GO:0016491; GO:0046872; GO:0005575; GO:0005886; GO:0016020; GO:0016021; GO:0030054; GO:0045202"
"Pastreoides40169"	0.680130414860797	0.564050081348554	0.0274727961488119	0.598726904829862	0.703884611309589	0.793697664770988	0.912099853368988	689	"protein binding; P:establishment of mitotic spindle orientation; P:regulation of mitotic cell cycle; P:Ran protein signal transduction; P:regulation of catalytic activity; P:maintenance of centrosome location; P:regulation of mitotic spindle organization; P:positive regulation of protein localization to cell cortex; P:positive regulation of spindle assembly; G-protein alpha-subunit binding; GDP-dissociation inhibitor activity; protein -terminus binding; kinase binding; protein domain specific binding; identical protein binding; protein self-association; dynein complex binding; centrosome; cytosol; endomembrane system; membrane; midbody; protein-containing complex; intracellular membrane-bounded organelle; mitotic spindle pole; lateral cell cortex"	"GO:0005515; GO:0000132; GO:0007346; GO:0031291; GO:0050790; GO:0051661; GO:0060236; GO:1904778; GO:1905832; GO:0001965; GO:0005092; GO:0008022; GO:0019900; GO:0019904; GO:0042802; GO:0043621; GO:0070840; GO:0005813; GO:0005829; GO:0012505; GO:0016020; GO:0030496; GO:0032991; GO:0043231; GO:0097431; GO:0097575"
"Pastreoides50459"	0.741366646920957	0.807071051903563	0.0279282884762299	0.967778230628457	0.752631068130487	0.942457319238134	0.406852506818051	284	"lipid binding; P:lipid transport; P:positive regulation of signal transduction; P:regulation of localization; P:negative regulation of biological process; lipid transporter activity; phospholipid binding; sterol binding; nucleus; cytoplasm; endomembrane system; organelle membrane"	"GO:0008289; GO:0006869; GO:0009967; GO:0032879; GO:0048519; GO:0005319; GO:0005543; GO:0032934; GO:0005634; GO:0005737; GO:0012505; GO:0031090"
"Pastreoides01953"	0.3312076358869	0.72331053413748	0.0279512767271997	0.965270914220207	0.0226638701596015	0.944366099014996	0.777065528516884	877	"P:nitrogen compound metabolic process; P:modulation by virus of host cellular process; P:mitigation of host immune response by virus; P:macromolecule metabolic process; P:primary metabolic process; P:negative regulation of biological process; P:regulation of cellular process; peptidase activity; organic cyclic compound binding; catalytic activity, acting on a nucleic acid; heterocyclic compound binding; cellular anatomical entity"	"GO:0006807; GO:0019054; GO:0030683; GO:0043170; GO:0044238; GO:0048519; GO:0050794; GO:0008233; GO:0097159; GO:0140640; GO:1901363; GO:0110165"
