"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides25349"	0.790197009275517	0.0329764419480684	0.24393555142771	0.572352018868304	0.838893729185719	0.990499808035228	0.932954790772308	234	"protein K48-linked deubiquitination; thiol-dependent deubiquitinase; Lys48-specific deubiquitinase activity; cysteine-type peptidase activity"	"GO:0071108; GO:0004843; GO:1990380; GO:0008234"
"Pastreoides23250"	0.853836630251808	0.032995293323509	0.788228156086216	0.902618839164062	0.99038095830145	0.389677039586168	1	2273	"cell adhesion; calcium ion binding; protein binding; extracellular region; tissue development; skeletal system morphogenesis; regulation of cellular process; regulation of biological quality; protein binding; carbohydrate derivative binding; extracellular region"	"GO:0007155; GO:0005509; GO:0005515; GO:0005576; GO:0009888; GO:0048705; GO:0050794; GO:0065008; GO:0005515; GO:0097367; GO:0005576"
"Pastreoides06688"	0.454816817035306	0.0331808574307713	0.295734477767163	0.326401765982679	0.816485770097067	0.988361384066537	0.553604260518101	2064	"guanyl-nucleotide exchange factor activity; protein binding; behavior; cellular component organization; generation of neurons; regulation of cellular process; regulation of biological quality; binding; kinase activity; cytoplasm"	"GO:0005085; GO:0005515; GO:0007610; GO:0016043; GO:0048699; GO:0050794; GO:0065008; GO:0005488; GO:0016301; GO:0005737"
"Pastreoides01956"	0.446227930363685	0.034872159511254	0.930908553028709	0.943446760879212	0.616118248164143	0.970907980460048	0.839414831534524	1690	"transcription, DNA-templated; DNA binding; DNA-directed 5'-3' RNA polymerase activity; zinc ion binding; transcription by RNA polymerase I; rRNA transcription; negative regulation of protein localization to nucleolus; RNA polymerase I activity; chromatin binding; protein binding; chromosome; RNA polymerase I complex"	"GO:0006351; GO:0003677; GO:0003899; GO:0008270; GO:0006360; GO:0009303; GO:1904750; GO:0001054; GO:0003682; GO:0005515; GO:0005694; GO:0005736"
"Pastreoides13284"	0.966636920670969	0.0350348821691896	0.687416065241515	0.571120582814545	0.46555285367747	0.94904666125716	0.552096811740819	67	""	""
"Pastreoides09263"	0.0336166144280729	0.0351034438892317	0.299074618303991	0.828349685202156	0.698783923332068	0.882342214534507	0.93217071736831	785	"cell adhesion; homophilic cell adhesion via plasma membrane adhesion molecules; calcium ion binding; plasma membrane; membrane; establishment of planar polarity; movement of cell or subcellular component; cell adhesion; cell surface receptor signaling pathway; animal organ morphogenesis; locomotion; response to chemical; branching morphogenesis of an epithelial tube; axon development; membrane"	"GO:0007155; GO:0007156; GO:0005509; GO:0005886; GO:0016020; GO:0001736; GO:0006928; GO:0007155; GO:0007166; GO:0009887; GO:0040011; GO:0042221; GO:0048754; GO:0061564; GO:0016020"
"Pastreoides06499"	3.34003931422465e-09	0.0352527602269389	0.0105236171190753	0.208532255430905	0.908156575073625	0.716653891057149	0.918469707516418	1113	"'de novo' IM biosynthetic process; phosphoribosylformylglycinamidine synthase activity; GM biosynthetic process; 'de novo' IM biosynthetic process; purine nucleobase biosynthetic process; 'de novo' AM biosynthetic process; anterior head development; 'de novo' XM biosynthetic process; phosphoribosylformylglycinamidine synthase activity; binding; cytosol"	"GO:0006189; GO:0004642; GO:0006177; GO:0006189; GO:0009113; GO:0044208; GO:0097065; GO:0097294; GO:0004642; GO:0005488; GO:0005829"
"Pastreoides10479"	0.282810016576478	0.0366510910128254	0.516225634090091	0.705866372036577	0.342075971135929	0.935882875479669	0.586705250970293	1387	"homophilic cell adhesion via plasma membrane adhesion molecules; calcium ion binding; membrane; neuron migration; cell adhesion; cell surface receptor signaling pathway; dorsal/ventral pattern formation; axon midline choice point recognition; thyroid gland development; exocrine pancreas development; fin regeneration; otolith morphogenesis; dorsal/ventral axon guidance; intrahepatic bile duct development; semicircular canal morphogenesis; negative regulation of axon extension involved in axon guidance; auditory receptor cell development; face morphogenesis; cartilage development involved in endochondral bone morphogenesis; cranial skeletal system development; regulation of sensory neuron axon guidance; Notch binding; ion binding; extracellular region; integral component of membrane"	"GO:0007156; GO:0005509; GO:0016020; GO:0001764; GO:0007155; GO:0007166; GO:0009953; GO:0016199; GO:0030878; GO:0031017; GO:0031101; GO:0032474; GO:0033563; GO:0035622; GO:0048752; GO:0048843; GO:0060117; GO:0060325; GO:0060351; GO:1904888; GO:1905489; GO:0005112; GO:0043167; GO:0005576; GO:0016021"
"Pastreoides10606"	0.00297365663264528	0.0370543632600804	0.121582453847625	0.93895839763182	0.332228005658108	0.702114862517576	0.52990478634473	233	"catalytic activity; catalytic activity"	"GO:0003824; GO:0003824"
"Pastreoides32892"	2.20756065663316e-21	0.0372056406154714	0.0214617362847149	0.0171790899116125	0.39443370743789	0.210936937113727	0.944882199510928	540	"carbohydrate metabolic process; intramolecular transferase activity, phosphotransferases; purine ribonucleoside salvage; guanosine catabolic process; isomerase activity; glucose-1,6-bisphosphate synthase activity; nucleus; cytosol"	"GO:0005975; GO:0016868; GO:0006166; GO:0046115; GO:0016853; GO:0047933; GO:0005634; GO:0005829"
"Pastreoides02162"	0.0212222233416338	0.0379702527764569	6.51700130372021e-06	0.114507993605163	0.841457260216729	0.665072947899725	0.822829036839598	1488	"protein phosphorylation; magnesium ion binding; protein kinase activity; protein serine/threonine kinase activity; protein binding; AT binding; cytoskeleton organization; brain development; peptidyl-serine phosphorylation; intracellular signal transduction; magnesium ion binding; protein serine/threonine kinase activity; AT binding; microtubule binding; membrane; neuron projection; neuronal cell body; intracellular organelle"	"GO:0006468; GO:0000287; GO:0004672; GO:0004674; GO:0005515; GO:0005524; GO:0007010; GO:0007420; GO:0018105; GO:0035556; GO:0000287; GO:0004674; GO:0005524; GO:0008017; GO:0016020; GO:0043005; GO:0043025; GO:0043229"
"Pastreoides18459"	0.621262218235695	0.0379702527764569	0.432705271788189	0.857736345740644	0.981127656649834	0.723135269193762	0.875938739178275	650	"AT metabolic process; proton transmembrane transport; AT binding; imaginal disc growth; AT synthesis coupled proton transport; endosomal transport; lumen formation, open tracheal system; endosomal lumen acidification; AT binding; proton-transporting AT synthase activity, rotational mechanism; proton-transporting ATase activity, rotational mechanism; vacuolar proton-transporting V-type ATase, V1 domain; plasma membrane proton-transporting V-type ATase complex"	"GO:0046034; GO:1902600; GO:0005524; GO:0007446; GO:0015986; GO:0016197; GO:0035149; GO:0048388; GO:0005524; GO:0046933; GO:0046961; GO:0000221; GO:0033181"
"Pastreoides17472"	0.0815859995650737	0.0381353158998294	0.899999347321066	0.0408660256418212	0.862238581749107	0.551546425750377	0.315319976472411	963	"mediator complex; nitrogen compound metabolic process; macromolecule metabolic process; cellular metabolic process; primary metabolic process; transcription coregulator activity; protein binding; nucleus; protein-containing complex"	"GO:0016592; GO:0006807; GO:0043170; GO:0044237; GO:0044238; GO:0003712; GO:0005515; GO:0005634; GO:0032991"
"Pastreoides35077"	0.947137805364328	0.0407597205462933	0.00808773397202158	0.987862770329016	0.794027494444911	0.434934025347441	0.581396461299153	457	"developmental process involved in reproduction; response to xenobiotic stimulus; positive regulation of transcription elongation from RNA polymerase II promoter; single-stranded RNA binding; protein binding; heterochromatin; cG protein complex"	"GO:0003006; GO:0009410; GO:0032968; GO:0003727; GO:0005515; GO:0000792; GO:0031519"
"Pastreoides15503"	0.0265602432260081	0.0408327188338543	0.0286076285763807	0.00159841743277261	0.957509627502176	0.465452050045843	0.253891188559853	337	""	""
"Pastreoides43117"	0.446351133204326	0.0408341416426543	0.046732639494654	1.21366890849851e-07	0.771133076105743	0.558910452796613	0.869483708733891	372	""	""
"Pastreoides18598"	0.110950281862886	0.040877089559904	0.0188569436842196	0.102459084460176	0.587284867604203	0.574688803598292	1	162	"elastic fiber assembly; calcium ion binding; extracellular space; negative regulation of cytokine production; regulation of cytokine-mediated signaling pathway; positive regulation of immune system process; regulation of transcription, DNA-templated; phagocytosis; response to bacterium; positive regulation of cell-substrate adhesion; cell migration; viral life cycle; cell differentiation; negative regulation of cellular metabolic process; cellular response to nutrient levels; negative regulation of apoptotic process; negative regulation of molecular function; biological process involved in symbiotic interaction; positive regulation of protein kinase activity; animal organ development; positive regulation of transport; negative regulation of nitrogen compound metabolic process; positive regulation of multicellular organismal process; basement membrane organization; cellular response to oxygen-containing compound; positive regulation of intracellular signal transduction; regulation of multicellular organismal development; signaling receptor binding; enzyme regulator activity; basement membrane; extracellular space; muscle tendon junction; cell cortex; endomembrane system; intracellular membrane-bounded organelle; intracellular organelle lumen"	"GO:0048251; GO:0005509; GO:0005615; GO:0001818; GO:0001959; GO:0002684; GO:0006355; GO:0006909; GO:0009617; GO:0010811; GO:0016477; GO:0019058; GO:0030154; GO:0031324; GO:0031669; GO:0043066; GO:0044092; GO:0044403; GO:0045860; GO:0048513; GO:0051050; GO:0051172; GO:0051240; GO:0071711; GO:1901701; GO:1902533; GO:2000026; GO:0005102; GO:0030234; GO:0005604; GO:0005615; GO:0005927; GO:0005938; GO:0012505; GO:0043231; GO:0070013"
"Pastreoides19778"	0.487167449472739	0.0418877866263032	0.576175615561092	0.382872026062374	0.608169476249711	0.895354892355446	0.642976768286628	1070	"cilium movement; protein folding; outer dynein arm assembly; inner dynein arm assembly; motile cilium assembly; protein localization to cilium; positive regulation of motile cilium assembly; protein folding chaperone; metal ion binding; molecular adaptor activity; cytoplasm; microtubule organizing center; cytoskeleton; plasma membrane; membrane; apical plasma membrane; centriolar satellite; dynein axonemal particle"	"GO:0003341; GO:0006457; GO:0036158; GO:0036159; GO:0044458; GO:0061512; GO:1905505; GO:0044183; GO:0046872; GO:0060090; GO:0005737; GO:0005815; GO:0005856; GO:0005886; GO:0016020; GO:0016324; GO:0034451; GO:0120293"
"Pastreoides06528"	0.00872750176850778	0.0434844534845451	0.00808606032671437	0.0115807412362012	0.782630551885133	0.702114862517576	0.661840646240892	1818	"homotypic cell-cell adhesion; cell-cell self recognition; protein binding; membrane; cell periphery"	"GO:0034109; GO:0097656; GO:0005515; GO:0016020; GO:0071944"
"Pastreoides17552"	0.564720920517594	0.0441944225833842	0.591906393001328	0.333196107918376	0.472678608967827	0.587919710373239	0.778589710482548	162	"membrane; membrane"	"GO:0016020; GO:0016020"
"Pastreoides09784"	8.65972482087987e-25	0.044322429804326	1.23378119400048e-18	1.55673150053672e-06	0.848067880374705	0.820148745091785	0.157731356054821	373	""	""
"Pastreoides10292"	0.48338922644238	0.0452186336603812	0.0018082872067207	0.181863505674784	0.299449076933912	0.970907980460048	0.835774658676374	685	"proteolysis; metalloendopeptidase activity; metallopeptidase activity; protein processing involved in protein targeting to mitochondrion; metalloendopeptidase activity; mitochondrial matrix"	"GO:0006508; GO:0004222; GO:0008237; GO:0006627; GO:0004222; GO:0005759"
"Pastreoides05357"	0.0318417825546635	0.0453750195724845	6.33178703946175e-05	0.891220042561815	0.525156166413771	0.636765149015298	0.870197023863326	168	"cellular anatomical entity"	"GO:0110165"
"Pastreoides08215"	7.80871243269889e-10	0.0453750195724845	0.965709575500436	0.0605440626061527	0.926788529496909	0.336440759177464	0.982260619573731	258	"DNA replication; DNA biosynthetic process; nucleotide binding; DNA binding; DNA-directed DNA polymerase activity; DNA replication; DNA biosynthetic process; nucleotide binding; DNA binding; DNA-directed DNA polymerase activity"	"GO:0006260; GO:0071897; GO:0000166; GO:0003677; GO:0003887; GO:0006260; GO:0071897; GO:0000166; GO:0003677; GO:0003887"
"Pastreoides34500"	0.93067185984817	0.0464408609102896	0.401378092130437	0.260402195998326	0.893298141189753	0.741453110300444	0.4040540678726	173	"microtubule-based movement; microtubule motor activity; microtubule binding; AT hydrolysis activity; kinesin complex; microtubule"	"GO:0007018; GO:0003777; GO:0008017; GO:0016887; GO:0005871; GO:0005874"
"Pastreoides13337"	0.0134808910330698	0.0471603471570399	0.395958533772753	0.590005151015521	0.944537990507438	0.805516666869128	0.60084368314643	759	"transmembrane transport; AT binding; AB-type transporter activity; integral component of membrane; G2/M transition of mitotic cell cycle; hormone transport; response to isoquinoline alkaloid; response to nutrient levels; positive regulation of cholesterol transport; bile acid secretion; carbohydrate export; maintenance of blood-brain barrier; response to amino acid; response to external biotic stimulus; daunorubicin transport; terpenoid transport; regulation of response to osmotic stress; response to glucocorticoid; lipid homeostasis; negative regulation of cell death; establishment of blood-brain barrier; positive regulation of phospholipid translocation; transepithelial transport; cellular response to endogenous stimulus; stem cell proliferation; ceramide translocation; positive regulation of anion channel activity; response to fenofibrate; protein localization to bicellular tight junction; cellular response to bile acid; positive regulation of establishment of Sertoli cell barrier; regulation of intestinal absorption; carboxylic acid transmembrane transport; xenobiotic detoxification by transmembrane export across the plasma membrane; xenobiotic transport across blood-brain barrier; establishment of blood-retinal barrier; positive regulation of response to drug; regulation of chloride transport; AT binding; AB-type xenobiotic transporter activity; efflux transmembrane transporter activity; AT hydrolysis activity; ubiquitin protein ligase binding; carboxylic acid transmembrane transporter activity; phosphatidylcholine floppase activity; phosphatidylethanolamine flippase activity; ceramide floppase activity; Golgi membrane; nucleoplasm; cytosol; integral component of membrane; brush border membrane; vesicle; intercellular canaliculus; external side of apical plasma membrane"	"GO:0055085; GO:0005524; GO:0140359; GO:0016021; GO:0000086; GO:0009914; GO:0014072; GO:0031667; GO:0032376; GO:0032782; GO:0033231; GO:0035633; GO:0043200; GO:0043207; GO:0043215; GO:0046865; GO:0047484; GO:0051384; GO:0055088; GO:0060548; GO:0060856; GO:0061092; GO:0070633; GO:0071495; GO:0072089; GO:0099040; GO:1901529; GO:1901557; GO:1902396; GO:1903413; GO:1904446; GO:1904478; GO:1905039; GO:1990961; GO:1990962; GO:1990963; GO:2001025; GO:2001225; GO:0005524; GO:0008559; GO:0015562; GO:0016887; GO:0031625; GO:0046943; GO:0090554; GO:0090555; GO:0099038; GO:0000139; GO:0005654; GO:0005829; GO:0016021; GO:0031526; GO:0031982; GO:0046581; GO:0098591"
